,election_date,election_type,nuts_2_code,nuts_2_name,type,name,votes
28,2002-04-07,parliament,HU21,Közép-Dunántúl,2,reform kisgazdapart,290.0
29,2002-04-07,parliament,HU21,Közép-Dunántúl,2,szdsz,31080.0
30,2002-04-07,parliament,HU21,Közép-Dunántúl,2,uj balodal,127.0
31,2002-04-07,parliament,HU22,Nyugat-Dunántúl,0,eligible_voters,799392.0
32,2002-04-07,parliament,HU22,Nyugat-Dunántúl,1,issued_ballots,586583.0
33,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,centrum,19321.0
34,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,fidesz mdf,297633.0
35,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,fkgp,4010.0
36,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,miep,19449.0
37,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,mszp,204561.0
38,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,munkas,8553.0
39,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,reform kisgazdapart,188.0
40,2002-04-07,parliament,HU22,Nyugat-Dunántúl,2,szdsz,26446.0
41,2002-04-07,parliament,HU23,Dél-Dunántúl,0,eligible_voters,787850.0
42,2002-04-07,parliament,HU23,Dél-Dunántúl,1,issued_ballots,551326.0
43,2002-04-07,parliament,HU23,Dél-Dunántúl,2,centrum,19695.0
44,2002-04-07,parliament,HU23,Dél-Dunántúl,2,fidesz mdf,227487.0
45,2002-04-07,parliament,HU23,Dél-Dunántúl,2,fkgp,4547.0
46,2002-04-07,parliament,HU23,Dél-Dunántúl,2,kisgazdapart,1.0
47,2002-04-07,parliament,HU23,Dél-Dunántúl,2,miep,18456.0
48,2002-04-07,parliament,HU23,Dél-Dunántúl,2,mszp,237682.0
49,2002-04-07,parliament,HU23,Dél-Dunántúl,2,munkas,12180.0
50,2002-04-07,parliament,HU23,Dél-Dunántúl,2,szdsz,25117.0
51,2002-04-07,parliament,HU31,Észak-Magyarország,0,eligible_voters,1012391.0
52,2002-04-07,parliament,HU31,Észak-Magyarország,1,issued_ballots,698055.0
53,2002-04-07,parliament,HU31,Észak-Magyarország,2,centrum,22291.0
54,2002-04-07,parliament,HU31,Észak-Magyarország,2,fidesz mdf,260319.0
55,2002-04-07,parliament,HU31,Észak-Magyarország,2,fkgp,3602.0
56,2002-04-07,parliament,HU31,Észak-Magyarország,2,miep,26315.0
57,2002-04-07,parliament,HU31,Észak-Magyarország,2,mszp,323772.0
58,2002-04-07,parliament,HU31,Észak-Magyarország,2,munkas,24155.0
59,2002-04-07,parliament,HU31,Észak-Magyarország,2,reform kisgazdapart,454.0
60,2002-04-07,parliament,HU31,Észak-Magyarország,2,rkgp,154.0
61,2002-04-07,parliament,HU31,Észak-Magyarország,2,szdsz,27229.0
62,2002-04-07,parliament,HU31,Észak-Magyarország,2,uj bal,574.0
63,2002-04-07,parliament,HU31,Észak-Magyarország,2,uj balodal,847.0
64,2002-04-07,parliament,HU32,Észak-Alföld,0,eligible_voters,1199675.0
65,2002-04-07,parliament,HU32,Észak-Alföld,1,issued_ballots,794803.0
66,2002-04-07,parliament,HU32,Észak-Alföld,2,centrum,22810.0
67,2002-04-07,parliament,HU32,Észak-Alföld,2,fidesz mdf,345006.0
68,2002-04-07,parliament,HU32,Észak-Alföld,2,fkgp,10487.0
69,2002-04-07,parliament,HU32,Észak-Alföld,2,miep,25159.0
70,2002-04-07,parliament,HU32,Észak-Alföld,2,mrp,745.0
71,2002-04-07,parliament,HU32,Észak-Alföld,2,mszp,333129.0
72,2002-04-07,parliament,HU32,Észak-Alföld,2,munkas,17272.0
73,2002-04-07,parliament,HU32,Észak-Alföld,2,szdsz,27907.0
74,2002-04-07,parliament,HU32,Észak-Alföld,2,szocialdemokrata part,912.0
75,2002-04-07,parliament,HU32,Észak-Alföld,2,uj bal,416.0
76,2002-04-07,parliament,HU33,Dél-Alföld,0,eligible_voters,1085909.0
77,2002-04-07,parliament,HU33,Dél-Alföld,1,issued_ballots,721552.0
78,2002-04-07,parliament,HU33,Dél-Alföld,2,centrum,26378.0
79,2002-04-07,parliament,HU33,Dél-Alföld,2,fidesz mdf,321211.0
80,2002-04-07,parliament,HU33,Dél-Alföld,2,fkgp,9468.0
81,2002-04-07,parliament,HU33,Dél-Alföld,2,mavep,318.0
82,2002-04-07,parliament,HU33,Dél-Alföld,2,miep,25984.0
83,2002-04-07,parliament,HU33,Dél-Alföld,2,mszp,278786.0
84,2002-04-07,parliament,HU33,Dél-Alföld,2,munkas,18359.0
85,2002-04-07,parliament,HU33,Dél-Alföld,2,szdsz,31363.0
86,2006-04-09,parliament,HU11,Budapest,0,eligible_voters,1358504.0
87,2006-04-09,parliament,HU11,Budapest,1,issued_ballots,1025304.0
88,2006-04-09,parliament,HU11,Budapest,2,fidesz kdnp,356982.0
89,2006-04-09,parliament,HU11,Budapest,2,mdf,53908.0
90,2006-04-09,parliament,HU11,Budapest,2,miep jobbik,29506.0
91,2006-04-09,parliament,HU11,Budapest,2,mszp,445059.0
92,2006-04-09,parliament,HU11,Budapest,2,munkas,6327.0
93,2006-04-09,parliament,HU11,Budapest,2,szdsz,124887.0
94,2006-04-09,parliament,HU12,Pest,0,eligible_voters,894338.0
95,2006-04-09,parliament,HU12,Pest,1,issued_ballots,618436.0
96,2006-04-09,parliament,HU12,Pest,2,centrum,6302.0
97,2006-04-09,parliament,HU12,Pest,2,fidesz kdnp,258007.0
98,2006-04-09,parliament,HU12,Pest,2,mdf,31937.0
99,2006-04-09,parliament,HU12,Pest,2,miep jobbik,18074.0
100,2006-04-09,parliament,HU12,Pest,2,mszp,253588.0
101,2006-04-09,parliament,HU12,Pest,2,szdsz,45562.0
102,2006-04-09,parliament,HU21,Közép-Dunántúl,0,eligible_voters,883538.0
103,2006-04-09,parliament,HU21,Közép-Dunántúl,1,issued_ballots,602034.0
104,2006-04-09,parliament,HU21,Közép-Dunántúl,2,fidesz kdnp,255489.0
105,2006-04-09,parliament,HU21,Közép-Dunántúl,2,fknp,291.0
106,2006-04-09,parliament,HU21,Közép-Dunántúl,2,mdf,31131.0
107,2006-04-09,parliament,HU21,Közép-Dunántúl,2,miep jobbik,10270.0
108,2006-04-09,parliament,HU21,Közép-Dunántúl,2,mszp,261120.0
109,2006-04-09,parliament,HU21,Közép-Dunántúl,2,munkas,3907.0
110,2006-04-09,parliament,HU21,Közép-Dunántúl,2,szdsz,35279.0
111,2006-04-09,parliament,HU22,Nyugat-Dunántúl,0,eligible_voters,800716.0
112,2006-04-09,parliament,HU22,Nyugat-Dunántúl,1,issued_ballots,560436.0
113,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,fidesz kdnp,276366.0
114,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,kdp centrum,685.0
115,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,magyar videk es polgari part,538.0
116,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,mcf roma,199.0
117,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,mdf,31835.0
118,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,miep jobbik,10748.0
119,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,mszp,205756.0
120,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,munkas,1346.0
121,2006-04-09,parliament,HU22,Nyugat-Dunántúl,2,szdsz,28766.0
122,2006-04-09,parliament,HU23,Dél-Dunántúl,0,eligible_voters,781320.0
123,2006-04-09,parliament,HU23,Dél-Dunántúl,1,issued_ballots,524259.0
124,2006-04-09,parliament,HU23,Dél-Dunántúl,2,fidesz kdnp,224225.0
125,2006-04-09,parliament,HU23,Dél-Dunántúl,2,kdp centrum,586.0
126,2006-04-09,parliament,HU23,Dél-Dunántúl,2,magyar videk es polgari part,344.0
127,2006-04-09,parliament,HU23,Dél-Dunántúl,2,mcf roma,1052.0
128,2006-04-09,parliament,HU23,Dél-Dunántúl,2,mdf,26040.0
129,2006-04-09,parliament,HU23,Dél-Dunántúl,2,miep jobbik,7988.0
130,2006-04-09,parliament,HU23,Dél-Dunántúl,2,mszp,231359.0
131,2006-04-09,parliament,HU23,Dél-Dunántúl,2,munkas,2049.0
132,2006-04-09,parliament,HU23,Dél-Dunántúl,2,munkas 2006,556.0
133,2006-04-09,parliament,HU23,Dél-Dunántúl,2,szdsz,25310.0
134,2006-04-09,parliament,HU31,Észak-Magyarország,0,eligible_voters,998185.0
135,2006-04-09,parliament,HU31,Észak-Magyarország,1,issued_ballots,652652.0
136,2006-04-09,parliament,HU31,Észak-Magyarország,2,centrum,3166.0
137,2006-04-09,parliament,HU31,Észak-Magyarország,2,fidesz kdnp,248280.0
138,2006-04-09,parliament,HU31,Észak-Magyarország,2,fknp,153.0
139,2006-04-09,parliament,HU31,Észak-Magyarország,2,kdp centrum,521.0
140,2006-04-09,parliament,HU31,Észak-Magyarország,2,magyar videk es polgari part,972.0
141,2006-04-09,parliament,HU31,Észak-Magyarország,2,mcf roma,1599.0
142,2006-04-09,parliament,HU31,Észak-Magyarország,2,mdf,26794.0
143,2006-04-09,parliament,HU31,Észak-Magyarország,2,miep jobbik,15906.0
144,2006-04-09,parliament,HU31,Észak-Magyarország,2,mszp,318712.0
145,2006-04-09,parliament,HU31,Észak-Magyarország,2,munkas,1809.0
146,2006-04-09,parliament,HU31,Észak-Magyarország,2,szdsz,27622.0
147,2006-04-09,parliament,HU31,Észak-Magyarország,2,zoldek,650.0
148,2006-04-09,parliament,HU32,Észak-Alföld,0,eligible_voters,1196928.0
149,2006-04-09,parliament,HU32,Észak-Alföld,1,issued_ballots,774021.0
150,2006-04-09,parliament,HU32,Észak-Alföld,2,centrum,2653.0
151,2006-04-09,parliament,HU32,Észak-Alföld,2,fidesz kdnp,339606.0
152,2006-04-09,parliament,HU32,Észak-Alföld,2,fkgp,321.0
153,2006-04-09,parliament,HU32,Észak-Alföld,2,kdp centrum,439.0
154,2006-04-09,parliament,HU32,Észak-Alföld,2,magyar videk es polgari part,723.0
155,2006-04-09,parliament,HU32,Észak-Alföld,2,magyarok egymasert szovetsege,767.0
156,2006-04-09,parliament,HU32,Észak-Alföld,2,mcf roma,654.0
157,2006-04-09,parliament,HU32,Észak-Alföld,2,mdf,36780.0
158,2006-04-09,parliament,HU32,Észak-Alföld,2,miep jobbik,14546.0
159,2006-04-09,parliament,HU32,Észak-Alföld,2,mszp,335158.0
160,2006-04-09,parliament,HU32,Észak-Alföld,2,munkas,2640.0
161,2006-04-09,parliament,HU32,Észak-Alföld,2,szdsz,30107.0
162,2006-04-09,parliament,HU32,Észak-Alföld,2,zoldek,820.0
163,2006-04-09,parliament,HU33,Dél-Alföld,0,eligible_voters,1076883.0
164,2006-04-09,parliament,HU33,Dél-Alföld,1,issued_ballots,700411.0
165,2006-04-09,parliament,HU33,Dél-Alföld,2,centrum,5310.0
166,2006-04-09,parliament,HU33,Dél-Alföld,2,fidesz kdnp,314024.0
167,2006-04-09,parliament,HU33,Dél-Alföld,2,fkgp,517.0
168,2006-04-09,parliament,HU33,Dél-Alföld,2,fknp,445.0
169,2006-04-09,parliament,HU33,Dél-Alföld,2,kdp centrum,131.0
170,2006-04-09,parliament,HU33,Dél-Alföld,2,magyar videk es polgari part,212.0
171,2006-04-09,parliament,HU33,Dél-Alföld,2,mcf roma,955.0
172,2006-04-09,parliament,HU33,Dél-Alföld,2,mdf,34406.0
173,2006-04-09,parliament,HU33,Dél-Alföld,2,miep jobbik,11969.0
174,2006-04-09,parliament,HU33,Dél-Alföld,2,mszp,285953.0
175,2006-04-09,parliament,HU33,Dél-Alföld,2,munkas,3877.0
176,2006-04-09,parliament,HU33,Dél-Alföld,2,szdsz,34079.0
177,2006-04-09,parliament,HU33,Dél-Alföld,2,zoldek,1400.0
178,2009-06-07,european,HU11,Budapest,0,eligible_voters,1347100.0
179,2009-06-07,european,HU11,Budapest,1,issued_ballots,607434.0
180,2009-06-07,european,HU11,Budapest,2,fidesz kdnp,290118.0
181,2009-06-07,european,HU11,Budapest,2,jobbik,75914.0
182,2009-06-07,european,HU11,Budapest,2,lmp hp,29447.0
183,2009-06-07,european,HU11,Budapest,2,mcf roma,1029.0
184,2009-06-07,european,HU11,Budapest,2,mdf,39413.0
185,2009-06-07,european,HU11,Budapest,2,mszp,134416.0
186,2009-06-07,european,HU11,Budapest,2,munkas,5628.0
187,2009-06-07,european,HU11,Budapest,2,szdsz,26907.0
188,2009-06-07,european,HU12,Pest,0,eligible_voters,938131.0
189,2009-06-07,european,HU12,Pest,1,issued_ballots,357703.0
190,2009-06-07,european,HU12,Pest,2,fidesz kdnp,201257.0
191,2009-06-07,european,HU12,Pest,2,jobbik,59024.0
192,2009-06-07,european,HU12,Pest,2,lmp hp,10568.0
193,2009-06-07,european,HU12,Pest,2,mcf roma,1036.0
194,2009-06-07,european,HU12,Pest,2,mdf,19255.0
195,2009-06-07,european,HU12,Pest,2,mszp,53333.0
196,2009-06-07,european,HU12,Pest,2,munkas,2602.0
197,2009-06-07,european,HU12,Pest,2,szdsz,7817.0
198,2009-06-07,european,HU21,Közép-Dunántúl,0,eligible_voters,890171.0
199,2009-06-07,european,HU21,Közép-Dunántúl,1,issued_ballots,310724.0
200,2009-06-07,european,HU21,Közép-Dunántúl,2,fidesz kdnp,179667.0
201,2009-06-07,european,HU21,Közép-Dunántúl,2,jobbik,41203.0
202,2009-06-07,european,HU21,Közép-Dunántúl,2,lmp hp,6828.0
203,2009-06-07,european,HU21,Közép-Dunántúl,2,mcf roma,567.0
204,2009-06-07,european,HU21,Közép-Dunántúl,2,mdf,16935.0
205,2009-06-07,european,HU21,Közép-Dunántúl,2,mszp,54855.0
206,2009-06-07,european,HU21,Közép-Dunántúl,2,munkas,2800.0
207,2009-06-07,european,HU21,Közép-Dunántúl,2,szdsz,5258.0
208,2009-06-07,european,HU22,Nyugat-Dunántúl,0,eligible_voters,805237.0
209,2009-06-07,european,HU22,Nyugat-Dunántúl,1,issued_ballots,303222.0
210,2009-06-07,european,HU22,Nyugat-Dunántúl,2,fidesz kdnp,195931.0
211,2009-06-07,european,HU22,Nyugat-Dunántúl,2,jobbik,34260.0
212,2009-06-07,european,HU22,Nyugat-Dunántúl,2,lmp hp,5350.0
213,2009-06-07,european,HU22,Nyugat-Dunántúl,2,mcf roma,551.0
214,2009-06-07,european,HU22,Nyugat-Dunántúl,2,mdf,15727.0
215,2009-06-07,european,HU22,Nyugat-Dunántúl,2,mszp,42502.0
216,2009-06-07,european,HU22,Nyugat-Dunántúl,2,munkas,1896.0
217,2009-06-07,european,HU22,Nyugat-Dunántúl,2,szdsz,4417.0
218,2009-06-07,european,HU23,Dél-Dunántúl,0,eligible_voters,779097.0
219,2009-06-07,european,HU23,Dél-Dunántúl,1,issued_ballots,259517.0
220,2009-06-07,european,HU23,Dél-Dunántúl,2,fidesz kdnp,160939.0
221,2009-06-07,european,HU23,Dél-Dunántúl,2,jobbik,28387.0
222,2009-06-07,european,HU23,Dél-Dunántúl,2,lmp hp,5050.0
223,2009-06-07,european,HU23,Dél-Dunántúl,2,mcf roma,1235.0
224,2009-06-07,european,HU23,Dél-Dunántúl,2,mdf,12326.0
225,2009-06-07,european,HU23,Dél-Dunántúl,2,mszp,43539.0
226,2009-06-07,european,HU23,Dél-Dunántúl,2,munkas,2187.0
227,2009-06-07,european,HU23,Dél-Dunántúl,2,szdsz,3657.0
228,2009-06-07,european,HU31,Észak-Magyarország,0,eligible_voters,988273.0
229,2009-06-07,european,HU31,Észak-Magyarország,1,issued_ballots,333591.0
230,2009-06-07,european,HU31,Észak-Magyarország,2,fidesz kdnp,165989.0
231,2009-06-07,european,HU31,Észak-Magyarország,2,jobbik,70722.0
232,2009-06-07,european,HU31,Észak-Magyarország,2,lmp hp,5184.0
233,2009-06-07,european,HU31,Észak-Magyarország,2,mcf roma,2862.0
234,2009-06-07,european,HU31,Észak-Magyarország,2,mdf,14151.0
235,2009-06-07,european,HU31,Észak-Magyarország,2,mszp,62732.0
236,2009-06-07,european,HU31,Észak-Magyarország,2,munkas,4408.0
237,2009-06-07,european,HU31,Észak-Magyarország,2,szdsz,4288.0
238,2009-06-07,european,HU32,Észak-Alföld,0,eligible_voters,1197122.0
239,2009-06-07,european,HU32,Észak-Alföld,1,issued_ballots,387802.0
240,2009-06-07,european,HU32,Észak-Alföld,2,fidesz kdnp,220736.0
241,2009-06-07,european,HU32,Észak-Alföld,2,jobbik,69436.0
242,2009-06-07,european,HU32,Észak-Alföld,2,lmp hp,6057.0
243,2009-06-07,european,HU32,Észak-Alföld,2,mcf roma,4785.0
244,2009-06-07,european,HU32,Észak-Alföld,2,mdf,18151.0
245,2009-06-07,european,HU32,Észak-Alföld,2,mszp,55586.0
246,2009-06-07,european,HU32,Észak-Alföld,2,munkas,4270.0
247,2009-06-07,european,HU32,Észak-Alföld,2,szdsz,4521.0
248,2009-06-07,european,HU33,Dél-Alföld,0,eligible_voters,1074245.0
249,2009-06-07,european,HU33,Dél-Alföld,1,issued_ballots,358413.0
250,2009-06-07,european,HU33,Dél-Alföld,2,fidesz kdnp,216001.0
251,2009-06-07,european,HU33,Dél-Alföld,2,jobbik,48317.0
252,2009-06-07,european,HU33,Dél-Alföld,2,lmp hp,6712.0
253,2009-06-07,european,HU33,Dél-Alföld,2,mcf roma,1359.0
254,2009-06-07,european,HU33,Dél-Alföld,2,mdf,17492.0
255,2009-06-07,european,HU33,Dél-Alföld,2,mszp,55783.0
256,2009-06-07,european,HU33,Dél-Alföld,2,munkas,4025.0
257,2009-06-07,european,HU33,Dél-Alföld,2,szdsz,5469.0
258,2010-04-11,parliament,HU11,Budapest,0,eligible_voters,1341189.0
259,2010-04-11,parliament,HU11,Budapest,1,issued_ballots,949341.0
260,2010-04-11,parliament,HU11,Budapest,2,fidesz kdnp,436442.0
261,2010-04-11,parliament,HU11,Budapest,2,jobbik,102138.0
262,2010-04-11,parliament,HU11,Budapest,2,lmp,120714.0
263,2010-04-11,parliament,HU11,Budapest,2,mdf,44265.0
264,2010-04-11,parliament,HU11,Budapest,2,mszp,238672.0
265,2010-04-11,parliament,HU12,Pest,0,eligible_voters,942752.0
266,2010-04-11,parliament,HU12,Pest,1,issued_ballots,631490.0
267,2010-04-11,parliament,HU12,Pest,2,civilek,11832.0
268,2010-04-11,parliament,HU12,Pest,2,fidesz kdnp,331954.0
269,2010-04-11,parliament,HU12,Pest,2,jobbik,103689.0
270,2010-04-11,parliament,HU12,Pest,2,lmp,52410.0
271,2010-04-11,parliament,HU12,Pest,2,mdf,17255.0
272,2010-04-11,parliament,HU12,Pest,2,mszp,110329.0
273,2010-04-11,parliament,HU21,Közép-Dunántúl,0,eligible_voters,885991.0
274,2010-04-11,parliament,HU21,Közép-Dunántúl,1,issued_ballots,569481.0
275,2010-04-11,parliament,HU21,Közép-Dunántúl,2,civilek,4595.0
276,2010-04-11,parliament,HU21,Közép-Dunántúl,2,fidesz kdnp,306996.0
277,2010-04-11,parliament,HU21,Közép-Dunántúl,2,jobbik,84926.0
278,2010-04-11,parliament,HU21,Közép-Dunántúl,2,lmp,41883.0
279,2010-04-11,parliament,HU21,Közép-Dunántúl,2,mdf,15774.0
280,2010-04-11,parliament,HU21,Közép-Dunántúl,2,mszp,111359.0
281,2010-04-11,parliament,HU22,Nyugat-Dunántúl,0,eligible_voters,799357.0
282,2010-04-11,parliament,HU22,Nyugat-Dunántúl,1,issued_ballots,525789.0
283,2010-04-11,parliament,HU22,Nyugat-Dunántúl,2,civilek,6262.0
284,2010-04-11,parliament,HU22,Nyugat-Dunántúl,2,fidesz kdnp,312358.0
285,2010-04-11,parliament,HU22,Nyugat-Dunántúl,2,jobbik,71457.0
286,2010-04-11,parliament,HU22,Nyugat-Dunántúl,2,lmp,32318.0
287,2010-04-11,parliament,HU22,Nyugat-Dunántúl,2,mdf,10843.0
288,2010-04-11,parliament,HU22,Nyugat-Dunántúl,2,mszdp,862.0
289,2010-04-11,parliament,HU22,Nyugat-Dunántúl,2,mszp,88196.0
290,2010-04-11,parliament,HU23,Dél-Dunántúl,0,eligible_voters,772675.0
291,2010-04-11,parliament,HU23,Dél-Dunántúl,1,issued_ballots,474878.0
292,2010-04-11,parliament,HU23,Dél-Dunántúl,2,fidesz kdnp,269756.0
293,2010-04-11,parliament,HU23,Dél-Dunántúl,2,jobbik,65483.0
294,2010-04-11,parliament,HU23,Dél-Dunántúl,2,lmp,33834.0
295,2010-04-11,parliament,HU23,Dél-Dunántúl,2,mdf,8478.0
296,2010-04-11,parliament,HU23,Dél-Dunántúl,2,mszp,93391.0
297,2010-04-11,parliament,HU31,Észak-Magyarország,0,eligible_voters,978712.0
298,2010-04-11,parliament,HU31,Észak-Magyarország,1,issued_ballots,612145.0
299,2010-04-11,parliament,HU31,Észak-Magyarország,2,fidesz kdnp,284727.0
300,2010-04-11,parliament,HU31,Észak-Magyarország,2,jobbik,154905.0
301,2010-04-11,parliament,HU31,Észak-Magyarország,2,lmp,29939.0
302,2010-04-11,parliament,HU31,Észak-Magyarország,2,mdf,9803.0
303,2010-04-11,parliament,HU31,Észak-Magyarország,2,miep,704.0
304,2010-04-11,parliament,HU31,Észak-Magyarország,2,mszdp,1653.0
305,2010-04-11,parliament,HU31,Észak-Magyarország,2,mszp,119801.0
306,2010-04-11,parliament,HU31,Észak-Magyarország,2,munkas,3092.0
307,2010-04-11,parliament,HU31,Észak-Magyarország,2,osszefogas,2732.0
308,2010-04-11,parliament,HU32,Észak-Alföld,0,eligible_voters,1189327.0
309,2010-04-11,parliament,HU32,Észak-Alföld,1,issued_ballots,744234.0
310,2010-04-11,parliament,HU32,Észak-Alföld,2,civilek,10762.0
311,2010-04-11,parliament,HU32,Észak-Alföld,2,fidesz kdnp,399930.0
312,2010-04-11,parliament,HU32,Észak-Alföld,2,jobbik,162509.0
313,2010-04-11,parliament,HU32,Észak-Alföld,2,lmp,32408.0
314,2010-04-11,parliament,HU32,Észak-Alföld,2,mdf,15427.0
315,2010-04-11,parliament,HU32,Észak-Alföld,2,mszdp,1602.0
316,2010-04-11,parliament,HU32,Észak-Alföld,2,mszp,113349.0
317,2010-04-11,parliament,HU32,Észak-Alföld,2,munkas,2514.0
318,2010-04-11,parliament,HU33,Dél-Alföld,0,eligible_voters,1066493.0
319,2010-04-11,parliament,HU33,Dél-Alföld,1,issued_ballots,663081.0
320,2010-04-11,parliament,HU33,Dél-Alföld,2,civilek,12412.0
321,2010-04-11,parliament,HU33,Dél-Alföld,2,fidesz kdnp,364129.0
322,2010-04-11,parliament,HU33,Dél-Alföld,2,jobbik,110329.0
323,2010-04-11,parliament,HU33,Dél-Alföld,2,lmp,40370.0
324,2010-04-11,parliament,HU33,Dél-Alföld,2,mdf,15050.0
325,2010-04-11,parliament,HU33,Dél-Alföld,2,miep,582.0
326,2010-04-11,parliament,HU33,Dél-Alföld,2,mszp,115331.0
327,2014-04-06,parliament,HU11,Budapest,0,eligible_voters,1353377.0
328,2014-04-06,parliament,HU11,Budapest,1,issued_ballots,927947.0
329,2014-04-06,parliament,HU11,Budapest,2,a haza nem,2468.0
330,2014-04-06,parliament,HU11,Budapest,2,egyutt 2014,3379.0
331,2014-04-06,parliament,HU11,Budapest,2,fidesz kdnp,354408.0
332,2014-04-06,parliament,HU11,Budapest,2,fkgp,1215.0
333,2014-04-06,parliament,HU11,Budapest,2,jesz,1875.0
334,2014-04-06,parliament,HU11,Budapest,2,jobbik,111129.0
335,2014-04-06,parliament,HU11,Budapest,2,kti,2461.0
336,2014-04-06,parliament,HU11,Budapest,2,lmp,82150.0
337,2014-04-06,parliament,HU11,Budapest,2,mcp,741.0
338,2014-04-06,parliament,HU11,Budapest,2,mszp egyutt dk pm mlp,338431.0
339,2014-04-06,parliament,HU11,Budapest,2,munkas,4447.0
340,2014-04-06,parliament,HU11,Budapest,2,osszefogas,1474.0
341,2014-04-06,parliament,HU11,Budapest,2,sem,3034.0
342,2014-04-06,parliament,HU11,Budapest,2,seres maria szovetsegesei,4533.0
343,2014-04-06,parliament,HU11,Budapest,2,szocialdemokratak,3920.0
344,2014-04-06,parliament,HU11,Budapest,2,udp,291.0
345,2014-04-06,parliament,HU11,Budapest,2,ump,239.0
346,2014-04-06,parliament,HU11,Budapest,2,zoldek,3919.0
347,2014-04-06,parliament,HU12,Pest,0,eligible_voters,979170.0
348,2014-04-06,parliament,HU12,Pest,1,issued_ballots,616319.0
349,2014-04-06,parliament,HU12,Pest,2,a haza nem,3491.0
350,2014-04-06,parliament,HU12,Pest,2,egyutt 2014,2330.0
351,2014-04-06,parliament,HU12,Pest,2,fidesz kdnp,273487.0
352,2014-04-06,parliament,HU12,Pest,2,fkgp,953.0
353,2014-04-06,parliament,HU12,Pest,2,jesz,1252.0
354,2014-04-06,parliament,HU12,Pest,2,jobbik,115340.0
355,2014-04-06,parliament,HU12,Pest,2,kti,1425.0
356,2014-04-06,parliament,HU12,Pest,2,lmp,37366.0
357,2014-04-06,parliament,HU12,Pest,2,mcp,524.0
358,2014-04-06,parliament,HU12,Pest,2,mszp egyutt dk pm mlp,158103.0
359,2014-04-06,parliament,HU12,Pest,2,munkas,2701.0
360,2014-04-06,parliament,HU12,Pest,2,osszefogas,1132.0
361,2014-04-06,parliament,HU12,Pest,2,sem,1817.0
362,2014-04-06,parliament,HU12,Pest,2,seres maria szovetsegesei,2857.0
363,2014-04-06,parliament,HU12,Pest,2,szocialdemokratak,1797.0
364,2014-04-06,parliament,HU12,Pest,2,udp,220.0
365,2014-04-06,parliament,HU12,Pest,2,ump,168.0
366,2014-04-06,parliament,HU12,Pest,2,zoldek,2737.0
